City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
368,pariaman,-0.619,100.12,302.18,86,100,0.81,ID,1682086983
369,palikir - national government center,6.9248,158.1611,297.56,94,100,1.54,FM,1682086983
370,las heras,-46.5419,-68.9359,285.79,39,0,8.08,AR,1682086983
371,pakur,24.6333,87.85,307.18,22,100,5.57,IN,1682086984
372,iperu,6.91,3.6656,306.7,49,90,3.84,NG,1682086984
373,patacamaya,-17.2333,-67.9167,285.44,45,57,0.54,BO,1682086985
374,hadibu,12.65,54.0333,302.53,64,36,3.73,YE,1682086985
375,carutapera,-1.195,-46.02,302.95,68,68,4.1,BR,1682086986
376,iskateley,67.6803,53.1512,273.01,99,100,2.2,RU,1682086986
377,soure,-0.7167,-48.5233,301.08,82,40,4.18,BR,1682086987
378,qui nhon,13.7667,109.2333,300.04,88,52,1.41,VN,1682086987
379,rifle,39.5347,-107.7831,273.62,74,100,0.0,US,1682086987
380,galliano,29.4422,-90.2992,296.15,78,40,2.57,US,1682086988
381,al hoceima,35.2433,-3.9309,293.72,64,20,4.63,MA,1682086988
382,la bisbal d'emporda,41.95,3.05,297.52,49,16,8.55,ES,1682086989
383,bathsheba,13.2167,-59.5167,301.49,78,75,6.17,BB,1682086989
384,fale old settlement,-9.3852,-171.2468,301.53,76,43,4.62,TK,1682086990
385,tiebo,14.6333,-16.2333,308.33,17,99,4.23,SN,1682086990
386,sao felix do xingu,-6.6447,-51.995,302.15,72,22,0.85,BR,1682086991
387,sungai penuh,-2.0833,101.3833,292.46,98,99,0.49,ID,1682086991
388,katsuren-haebaru,26.3369,127.8719,295.58,74,100,5.66,JP,1682086992
389,suva,-18.1416,178.4415,298.86,78,75,2.57,FJ,1682086708
390,gao,16.6362,1.637,314.58,7,5,4.25,ML,1682086993
391,east end,34.5507,-92.341,285.67,90,100,0.89,US,1682086994
392,susuman,62.7833,148.1667,263.45,98,99,2.21,RU,1682086994
393,robertsport,6.7533,-11.3686,301.33,67,100,4.47,LR,1682086994
394,shizunai-furukawacho,42.3339,142.3669,278.6,62,0,9.38,JP,1682086995
395,taoudenni,22.6783,-3.9836,307.52,8,21,7.69,ML,1682086995
396,linton,39.0348,-87.1658,282.97,94,100,3.5,US,1682086996
397,libreville,0.3925,9.4537,303.16,66,20,2.06,GA,1682086996
398,rio rico,31.4715,-110.9765,292.22,25,0,1.54,US,1682086997
399,nadym,65.5333,72.5167,273.46,99,100,4.09,RU,1682086998
400,weno,7.4515,151.8468,300.12,83,40,0.0,FM,1682086998
401,usogorsk,63.4106,48.6872,274.42,100,100,2.69,RU,1682086998
402,playas,-2.6333,-80.3833,298.79,83,100,1.33,EC,1682086997
403,punta del este,-34.9667,-54.95,292.02,69,0,3.58,UY,1682086927
404,igarka,67.4667,86.5833,271.41,85,100,5.97,RU,1682087000
405,kuybyshev,55.4475,78.3218,276.86,38,54,2.92,RU,1682087001
406,el achir,36.0639,4.6274,296.09,26,2,3.44,DZ,1682087001
407,sumbe,-11.2061,13.8437,301.77,70,62,3.35,AO,1682087002
408,boden,65.8252,21.6886,283.15,100,100,1.99,SE,1682087002
409,wad medani,14.4012,33.5199,312.7,6,0,5.14,SD,1682086782
410,ixtapa,20.7,-105.2,297.16,68,40,0.0,MX,1682087003
411,revda,56.801,59.9303,281.91,72,100,3.36,RU,1682086802
412,kutum,14.2,24.6667,308.17,6,1,3.05,SD,1682087004
413,saint-pierre,-21.3393,55.4781,300.97,69,100,2.06,RE,1682087004
414,san antonio de pale,-1.4014,5.6325,300.05,79,100,2.42,GQ,1682087005
415,mirny,62.5353,113.9611,258.71,95,22,1.11,RU,1682087005
416,lihue,21.9789,-159.3672,293.92,92,100,2.06,US,1682087006
417,skeldon,5.8833,-57.1333,300.16,86,94,3.76,GY,1682087006
418,kirensk,57.7853,108.1119,267.92,92,100,1.54,RU,1682087007
419,anloga,5.7947,0.8973,302.54,70,100,5.66,GH,1682087007
420,gordon,34.5004,-84.8666,295.27,60,0,2.57,US,1682087008
421,simpang,-1.2667,104.0833,297.59,95,95,1.33,ID,1682087008
422,yangjiang,21.85,111.9667,298.1,94,100,2.27,CN,1682087008
423,morehead city,34.7229,-76.726,298.17,70,0,1.54,US,1682087009
424,tromso,69.6496,18.957,273.36,93,100,4.12,NO,1682087009
425,yala,6.3333,101.25,298.09,92,100,1.11,TH,1682087010
426,holualoa,19.6228,-155.9522,295.06,87,100,2.06,US,1682087010
427,gizo,-8.103,156.8419,300.64,78,51,2.36,SB,1682087011
428,tarauaca,-8.1614,-70.7656,297.51,87,88,1.64,BR,1682087011
429,port-gentil,-0.7193,8.7815,298.13,79,75,2.57,GA,1682087012
430,hilo,19.7297,-155.09,297.19,93,75,0.0,US,1682086791
431,rikaze,29.25,88.8833,283.93,21,100,4.08,CN,1682087012
432,walvis bay,-22.9575,14.5053,294.68,64,75,3.6,NA,1682087013
433,saint-valery-en-caux,49.8667,0.7333,285.24,68,83,3.36,FR,1682087013
434,hermiston,45.8404,-119.2895,282.49,79,0,4.63,US,1682086907
435,tekeli,44.83,78.8239,275.32,63,100,1.47,KZ,1682087014
436,fortuna,40.5982,-124.1573,281.34,79,100,1.42,US,1682087015
437,novyye lapsary,56.0685,47.2142,287.99,33,40,1.0,RU,1682087015
438,manay,7.215,126.5397,298.98,87,100,2.14,PH,1682087015
439,mont-laurier,46.5501,-75.4993,278.94,93,100,3.36,CA,1682087016
440,yamba,-5.9,22.3,298.48,87,100,2.01,CD,1682087016
441,haiku-pauwela,20.9219,-156.3051,297.06,88,0,2.06,US,1682087017
442,swakopmund,-22.6833,14.5333,294.62,86,100,1.34,NA,1682087017
443,tillaberi,14.2117,1.4531,315.42,4,63,3.43,NE,1682087018
444,cadale,2.7603,46.3222,303.23,66,80,6.52,SO,1682087018
445,ribeira grande,38.5167,-28.7,289.69,82,40,8.49,PT,1682087018
446,andergrove,-21.0833,149.1833,297.37,74,9,8.32,AU,1682087019
447,puerto quijarro,-17.7833,-57.7667,300.05,46,3,2.04,BO,1682087019
448,dwarka,22.2394,68.9678,300.64,73,88,6.1,IN,1682087020
449,merizo village,13.2658,144.6691,301.46,85,81,7.81,GU,1682087020
450,itoman,26.1247,127.6694,295.58,78,100,8.75,JP,1682087020
451,shakhun'ya,57.6758,46.6114,286.06,36,70,3.94,RU,1682087021
452,hafar al-batin,28.4328,45.9708,305.47,31,75,4.12,SA,1682087021
453,phongsali,21.6833,102.1058,294.58,37,74,1.28,LA,1682087022
454,t'aebaek,37.1759,128.9889,277.12,69,43,1.12,KR,1682087022
455,dolinsk,47.35,142.8,274.22,85,99,5.61,RU,1682087023
456,buta,2.7858,24.73,303.43,58,100,2.4,CD,1682087023
457,alo,7.4178,6.7371,306.26,52,100,2.88,NG,1682087024
458,wanning,18.8003,110.3967,299.79,91,100,3.53,CN,1682087024
459,mirnyy,62.5353,113.9611,258.71,95,22,1.11,RU,1682087025
460,saipan,15.1355,145.701,300.54,100,40,7.72,MP,1682087025
461,fereydunshahr,32.941,50.121,287.34,18,94,3.34,IR,1682087026
462,pitea,65.3172,21.4794,283.2,98,88,3.6,SE,1682087026
463,kargil,34.5667,76.1,272.53,68,100,3.38,IN,1682087027
464,bashtanka,47.4072,32.4387,284.17,78,100,5.31,UA,1682087027
465,san julian,21.0167,-102.1667,292.51,30,2,1.12,MX,1682087027
466,kingscliff,-28.2667,153.5667,293.0,77,54,6.69,AU,1682087028
467,mazamari,-11.3258,-74.5308,295.22,96,99,0.37,PE,1682087028
468,vila franca do campo,37.7167,-25.4333,289.38,71,86,6.99,PT,1682087029
469,ma'an,26.9775,110.7211,293.73,89,100,4.72,CN,1682087029
470,bedford,52.1346,-0.4663,287.13,72,75,5.66,GB,1682087030
471,waynesboro,38.0685,-78.8895,297.9,45,0,3.09,US,1682086883
472,kailua-kona,19.6406,-155.9956,297.13,86,100,2.06,US,1682087030
473,villa gesell,-37.2639,-56.973,291.51,49,91,7.59,AR,1682087028
474,napasar,27.9667,73.55,304.89,6,0,3.92,IN,1682087031
475,sola,-13.8833,167.55,301.13,75,18,4.9,VU,1682087032
476,demre,36.2537,29.9777,292.68,58,1,3.47,TR,1682087032
477,guayaramerin,-10.8368,-65.3614,299.18,78,20,3.6,BO,1682087033
478,gunjur,13.2019,-16.7339,304.19,48,0,4.63,GM,1682087033
479,poronaysk,49.2167,143.1167,275.22,68,100,10.18,RU,1682087033
480,brady,31.1352,-99.3351,291.13,55,0,7.72,US,1682086768
481,makoua,0.0069,15.6333,298.49,89,100,1.5,CG,1682087034
482,papao,-17.75,-149.55,297.97,84,100,10.29,PF,1682087035
483,dire dawa,9.5931,41.8661,299.83,54,98,4.29,ET,1682087035
484,shangzhi,45.2167,127.9667,276.33,29,8,3.89,CN,1682087035
485,lillehammer,61.1146,10.4674,280.71,97,91,0.85,NO,1682087036
486,semenov,56.7875,44.493,287.45,30,89,3.42,RU,1682087036
487,polyarnyy,69.1989,33.4478,273.83,78,100,5.98,RU,1682087037
488,mitsamiouli,-11.3847,43.2844,301.84,74,21,3.86,KM,1682087038
489,konarka,19.9,86.1167,303.37,39,26,3.03,IN,1682087038
490,halifax,44.6453,-63.5724,282.87,64,20,9.77,CA,1682086793
491,al jawf,29.5,38.75,298.65,20,0,3.5,SA,1682087039
492,tsiombe,-25.3,45.4833,300.8,54,6,4.66,MG,1682087039
493,gwadar,25.1216,62.3254,300.77,76,49,5.61,PK,1682087040
494,ugoofaaru,5.6667,73.0,302.36,64,8,0.93,MV,1682087040
495,cidade velha,14.9167,-23.6167,297.41,64,75,10.29,CV,1682087041
496,shiloh,38.5614,-89.8973,287.49,83,100,0.0,US,1682087041
497,gerash,27.6652,54.1371,302.23,17,13,1.88,IR,1682087042
498,hovd,48.0056,91.6419,273.86,22,5,0.75,MN,1682087042
499,rawson,-43.3002,-65.1023,291.72,39,100,12.06,AR,1682087043
500,cacequi,-29.8836,-54.825,292.98,39,12,5.23,BR,1682087043
501,san rafael,-34.6177,-68.3301,293.47,35,82,5.21,AR,1682086841
502,prairie du chien,43.0517,-91.1412,281.2,49,0,5.66,US,1682087044
503,barra de santo antonio,-9.4047,-35.5072,304.75,57,10,5.19,BR,1682087045
504,south sioux city,42.4739,-96.4136,277.12,66,100,10.73,US,1682087045
505,vera cruz,-12.6333,-41.0333,298.91,64,88,1.7,BR,1682087046
506,auki,-8.7676,160.7034,298.45,86,100,1.81,SB,1682087046
507,wesley,15.5667,-61.3167,300.89,78,40,5.66,DM,1682087047
508,sarikei,2.1167,111.5167,297.48,93,29,0.99,MY,1682087047
509,mount gambier,-37.8333,140.7667,285.87,86,45,0.38,AU,1682087048
510,xilin hot,43.9667,116.0333,281.22,17,90,3.51,CN,1682087048
511,dubbo,-32.25,148.6167,285.22,76,0,4.12,AU,1682086769
512,quellon,-43.1167,-73.6167,285.29,94,75,0.0,CL,1682087049
513,makary,12.5717,14.4666,311.59,15,30,6.63,CM,1682087049
514,cockburn town,21.4612,-71.1419,298.24,77,93,4.27,TC,1682087044
515,al kharijah,25.4514,30.5464,303.63,8,63,7.36,EG,1682087050
516,rondonopolis,-16.4708,-54.6356,298.39,51,0,2.63,BR,1682087050
517,preobrazheniye,42.9019,133.9064,278.45,42,3,5.93,RU,1682087051
518,ta`u,-14.2336,-169.5144,300.69,80,82,8.44,AS,1682087051
519,miri,4.4148,114.0089,300.23,89,40,1.03,MY,1682087052
520,odessa,46.4775,30.7326,284.2,76,100,5.31,UA,1682086907
521,san jose de jachal,-30.2406,-68.7469,291.73,35,12,1.5,AR,1682087053
522,letterkenny,54.95,-7.7333,288.11,56,4,7.64,IE,1682087053
523,orda,57.1951,56.9091,283.45,60,95,1.79,RU,1682087054
524,amga,60.8953,131.9608,263.88,98,92,0.9,RU,1682087054
525,kasane,-17.8167,25.15,305.2,31,40,3.6,BW,1682087055
526,minot air force base,48.4209,-101.3391,271.25,82,75,10.8,US,1682087055
527,manokwari,-0.8667,134.0833,299.24,85,93,3.11,ID,1682087055
528,kiunga,-6.1219,141.2906,296.37,99,100,0.6,PG,1682087056
529,fort st. john,56.2499,-120.8529,273.09,69,40,4.63,CA,1682087056
530,kenora,49.8167,-94.4337,269.69,93,100,6.17,CA,1682087057
531,port macquarie,-31.4333,152.9167,289.76,71,92,5.33,AU,1682087057
532,necochea,-38.5473,-58.7368,291.05,42,100,8.5,AR,1682087058
533,awjilah,29.1081,21.2869,306.16,12,100,7.68,LY,1682087058
534,zwedru,6.0667,-8.1281,307.84,41,82,1.56,LR,1682087059
535,sittwe,20.15,92.9,301.79,81,4,2.06,MM,1682087059
536,broken hill,-31.95,141.4333,287.85,59,0,4.32,AU,1682087060
537,mead,47.7674,-117.3549,276.44,84,100,2.06,US,1682087060
538,tashtyp,52.7939,89.8983,269.83,88,78,1.57,RU,1682087060
539,shahabad,27.65,79.95,305.06,18,41,0.84,IN,1682087061
540,traralgon,-38.1833,146.5333,284.26,99,27,1.02,AU,1682087061
541,cururupu,-1.8283,-44.8683,302.05,78,94,3.03,BR,1682087062
542,fortuna foothills,32.6578,-114.4119,293.83,16,0,4.12,US,1682087062
543,batouri,4.4333,14.3667,302.55,56,100,1.7,CM,1682087063
544,kirkwall,58.9848,-2.9587,283.69,81,20,2.06,GB,1682087063
545,protaras,35.0125,34.0583,294.1,82,2,6.26,CY,1682087064
546,cut-cut primero,15.4667,120.6667,301.86,82,98,0.57,PH,1682087064
547,pirmasens,49.2015,7.6053,291.9,50,23,4.6,DE,1682087065
548,dakhla,23.6848,-15.958,295.16,60,0,6.69,EH,1682087065
549,fort irwin,35.2627,-116.6848,283.05,24,4,1.49,US,1682087066
550,uwajima,33.2238,132.56,289.73,93,100,2.11,JP,1682087066
551,betong,5.7743,101.0723,297.28,97,100,0.36,TH,1682087066
552,dzhankoy,45.7167,34.4,283.92,90,100,2.29,UA,1682086823
553,yazykovo,55.2199,56.1353,286.13,48,100,3.08,RU,1682087067
554,puerto aysen,-45.4,-72.7,285.17,76,75,7.2,CL,1682087068
555,stephenville,32.2207,-98.2023,289.74,51,0,6.69,US,1682087068
556,novodvinsk,64.4165,40.8122,277.01,99,100,2.9,RU,1682086810
557,oyem,1.5995,11.5793,298.05,79,96,1.75,GA,1682087069
558,likiep,9.8251,169.3107,300.27,79,97,8.3,MH,1682087069
559,cangucu,-31.395,-52.6756,293.71,53,51,3.79,BR,1682087070
560,batticaloa,7.7102,81.6924,301.0,80,60,2.18,LK,1682087070
561,naama,33.2667,-0.3167,294.76,21,6,2.69,DZ,1682087071
562,kill devil hills,36.0307,-75.676,298.15,52,0,2.06,US,1682087071
563,trairi,-3.2778,-39.2689,300.69,81,100,3.82,BR,1682086875
564,puerto ayacucho,5.6639,-67.6236,302.76,66,100,0.92,VE,1682087072
565,camargo,27.6667,-105.1667,292.08,12,0,5.67,MX,1682087073
566,havre,49.5833,0.3333,284.37,81,100,5.66,FR,1682087073
567,tipitapa,12.1973,-86.0971,301.16,65,20,5.14,NI,1682087073
568,vanimo,-2.6741,141.3028,298.56,90,56,0.09,PG,1682087074
569,mahikeng,-25.8652,25.6442,300.14,28,40,2.57,ZA,1682087074
570,siwa oasis,29.2041,25.5195,301.1,19,54,6.09,EG,1682086794
571,cozumel,20.5083,-86.9458,302.01,77,75,4.12,MX,1682086818
572,esquina,-30.0144,-59.5272,292.3,41,100,4.61,AR,1682087075
573,vila do maio,15.1333,-23.2167,297.59,76,100,7.56,CV,1682087076
574,greenville,35.6127,-77.3663,299.34,50,0,2.06,US,1682087057
575,burang,30.25,81.1667,263.95,98,81,1.1,CN,1682087077
576,xinmin,41.9908,122.8253,280.65,13,53,2.35,CN,1682087077
577,ha giang,22.8333,104.9833,300.45,66,4,1.78,VN,1682087077
578,monrovia,6.3005,-10.7969,303.02,61,99,4.37,LR,1682086820
579,xinxiang,35.3089,113.8672,282.82,62,100,7.26,CN,1682087078
